session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
utx0z3u4,71,c80hlqra,12,otfe,EndOfWork1,1743088801,1,0,0
utx0z3u4,78,qv3e0uz4,17,otfe,EndOfWork2,1743088803,1,0,0
utx0z3u4,72,4ne4922h,30,otfe,Feedback,1743088804,1,0,0
utx0z3u4,72,4ne4922h,31,otfe,Finished,1743088808,1,0,0
utx0z3u4,78,qv3e0uz4,18,otfe,Beliefs3,1743088814,1,0,0
utx0z3u4,78,qv3e0uz4,19,otfe,Transition3,1743088818,1,0,0
utx0z3u4,71,c80hlqra,14,otfe,Beliefs2,1743088819,1,0,0
utx0z3u4,71,c80hlqra,15,otfe,Transition2,1743088823,1,0,0
utx0z3u4,28,mhntbzr3,25,otfe,Survey2,1743088832,1,0,0
utx0z3u4,77,vwvbwpoy,27,otfe,Survey4,1743088836,1,0,0
utx0z3u4,77,vwvbwpoy,28,otfe,Survey5,1743088839,1,0,0
utx0z3u4,77,vwvbwpoy,29,otfe,Outcome,1743088847,1,0,0
utx0z3u4,77,vwvbwpoy,30,otfe,Feedback,1743088860,1,0,0
utx0z3u4,77,vwvbwpoy,31,otfe,Finished,1743088862,1,0,0
utx0z3u4,28,mhntbzr3,26,otfe,Survey3,1743088866,1,0,0
utx0z3u4,28,mhntbzr3,27,otfe,Survey4,1743088918,1,0,0
utx0z3u4,28,mhntbzr3,28,otfe,Survey5,1743088922,1,0,0
utx0z3u4,28,mhntbzr3,29,otfe,Outcome,1743088929,1,0,0
utx0z3u4,75,b3czb40d,24,otfe,Survey,1743088941,1,0,0
utx0z3u4,73,tcioi5a5,20,otfe,Work3,1743088944,1,1,0
utx0z3u4,28,mhntbzr3,30,otfe,Feedback,1743088947,1,0,0
utx0z3u4,28,mhntbzr3,31,otfe,Finished,1743088948,1,0,0
utx0z3u4,73,tcioi5a5,21,otfe,EndOfWork3,1743088958,1,0,0
utx0z3u4,73,tcioi5a5,22,otfe,Beliefs4,1743088972,1,0,0
utx0z3u4,79,iln5jp73,11,otfe,Work1,1743088973,1,1,0
utx0z3u4,62,p832lmj0,20,otfe,Work3,1743088988,1,1,0
utx0z3u4,73,tcioi5a5,23,otfe,Transition4,1743088989,1,0,0
utx0z3u4,79,iln5jp73,12,otfe,EndOfWork1,1743088991,1,0,0
utx0z3u4,52,7dpaxodk,25,otfe,Survey2,1743088999,1,0,0
utx0z3u4,79,iln5jp73,14,otfe,Beliefs2,1743089007,1,0,0
utx0z3u4,79,iln5jp73,15,otfe,Transition2,1743089009,1,0,0
utx0z3u4,62,p832lmj0,21,otfe,EndOfWork3,1743089015,1,0,0
utx0z3u4,62,p832lmj0,22,otfe,Beliefs4,1743089022,1,0,0
utx0z3u4,73,tcioi5a5,24,otfe,Survey,1743089035,1,0,0
utx0z3u4,75,b3czb40d,25,otfe,Survey2,1743089037,1,0,0
utx0z3u4,62,p832lmj0,23,otfe,Transition4,1743089060,1,0,0
utx0z3u4,73,tcioi5a5,25,otfe,Survey2,1743089086,1,0,0
utx0z3u4,67,5h095nd3,16,otfe,Work2,1743089107,1,1,0
utx0z3u4,75,b3czb40d,26,otfe,Survey3,1743089108,1,0,0
utx0z3u4,62,p832lmj0,24,otfe,Survey,1743089108,1,0,0
utx0z3u4,73,tcioi5a5,26,otfe,Survey3,1743089114,1,0,0
utx0z3u4,67,5h095nd3,17,otfe,EndOfWork2,1743089115,1,0,0
utx0z3u4,67,5h095nd3,18,otfe,Beliefs3,1743089124,1,0,0
utx0z3u4,58,9qlg0xwa,20,otfe,Work3,1743089128,1,1,0
utx0z3u4,67,5h095nd3,19,otfe,Transition3,1743089128,1,0,0
utx0z3u4,52,7dpaxodk,26,otfe,Survey3,1743089159,1,0,0
utx0z3u4,62,p832lmj0,25,otfe,Survey2,1743089172,1,0,0
utx0z3u4,73,tcioi5a5,27,otfe,Survey4,1743089211,1,0,0
utx0z3u4,62,p832lmj0,26,otfe,Survey3,1743089212,1,0,0
utx0z3u4,73,tcioi5a5,28,otfe,Survey5,1743089218,1,0,0
utx0z3u4,73,tcioi5a5,29,otfe,Outcome,1743089233,1,0,0
utx0z3u4,52,7dpaxodk,27,otfe,Survey4,1743089252,1,0,0
utx0z3u4,62,p832lmj0,27,otfe,Survey4,1743089256,1,0,0
utx0z3u4,52,7dpaxodk,28,otfe,Survey5,1743089260,1,0,0
utx0z3u4,81,2hygzi8v,0,,InitializeParticipant,1743089263,1,0,0
utx0z3u4,75,b3czb40d,27,otfe,Survey4,1743089265,1,0,0
utx0z3u4,75,b3czb40d,28,otfe,Survey5,1743089270,1,0,0
utx0z3u4,62,p832lmj0,28,otfe,Survey5,1743089271,1,0,0
utx0z3u4,62,p832lmj0,29,otfe,Outcome,1743089279,1,0,0
utx0z3u4,76,0h1cxdp0,20,otfe,Work3,1743089280,1,1,0
utx0z3u4,75,b3czb40d,29,otfe,Outcome,1743089280,1,0,0
utx0z3u4,73,tcioi5a5,30,otfe,Feedback,1743089292,1,0,0
utx0z3u4,81,2hygzi8v,1,otfe,Welcome,1743089293,1,0,0
utx0z3u4,75,b3czb40d,30,otfe,Feedback,1743089293,1,0,0
utx0z3u4,75,b3czb40d,31,otfe,Finished,1743089296,1,0,0
utx0z3u4,76,0h1cxdp0,21,otfe,EndOfWork3,1743089300,1,0,0
utx0z3u4,73,tcioi5a5,31,otfe,Finished,1743089301,1,0,0
utx0z3u4,62,p832lmj0,30,otfe,Feedback,1743089302,1,0,0
utx0z3u4,81,2hygzi8v,2,otfe,Consent,1743089305,1,0,0
utx0z3u4,68,gsdewbha,20,otfe,Work3,1743089307,1,1,0
utx0z3u4,62,p832lmj0,31,otfe,Finished,1743089308,1,0,0
utx0z3u4,81,2hygzi8v,3,otfe,About,1743089318,1,0,0
utx0z3u4,76,0h1cxdp0,22,otfe,Beliefs4,1743089319,1,0,0
utx0z3u4,76,0h1cxdp0,23,otfe,Transition4,1743089324,1,0,0
utx0z3u4,52,7dpaxodk,29,otfe,Outcome,1743089329,1,0,0
utx0z3u4,80,o7msu4dg,4,otfe,Instructions,1743089341,1,0,0
utx0z3u4,80,o7msu4dg,5,otfe,Instructions2,1743089360,1,0,0
utx0z3u4,68,gsdewbha,21,otfe,EndOfWork3,1743089371,1,0,0
utx0z3u4,76,0h1cxdp0,24,otfe,Survey,1743089406,1,0,0
utx0z3u4,52,7dpaxodk,30,otfe,Feedback,1743089417,1,0,0
utx0z3u4,78,qv3e0uz4,20,otfe,Work3,1743089421,1,1,0
utx0z3u4,52,7dpaxodk,31,otfe,Finished,1743089422,1,0,0
utx0z3u4,71,c80hlqra,16,otfe,Work2,1743089426,1,1,0
utx0z3u4,68,gsdewbha,22,otfe,Beliefs4,1743089426,1,0,0
utx0z3u4,80,o7msu4dg,6,otfe,TaxInstructions,1743089429,1,0,0
utx0z3u4,78,qv3e0uz4,21,otfe,EndOfWork3,1743089438,1,0,0
utx0z3u4,68,gsdewbha,23,otfe,Transition4,1743089440,1,0,0
utx0z3u4,71,c80hlqra,17,otfe,EndOfWork2,1743089443,1,0,0
utx0z3u4,80,o7msu4dg,7,otfe,CQS,1743089444,1,0,0
utx0z3u4,76,0h1cxdp0,25,otfe,Survey2,1743089447,1,0,0
utx0z3u4,80,o7msu4dg,8,otfe,InstructionsBeliefs,1743089474,1,0,0
utx0z3u4,71,c80hlqra,18,otfe,Beliefs3,1743089486,1,0,0
utx0z3u4,71,c80hlqra,19,otfe,Transition3,1743089489,1,0,0
utx0z3u4,78,qv3e0uz4,22,otfe,Beliefs4,1743089499,1,0,0
utx0z3u4,80,o7msu4dg,9,otfe,Beliefs1,1743089499,1,0,0
utx0z3u4,76,0h1cxdp0,26,otfe,Survey3,1743089505,1,0,0
utx0z3u4,80,o7msu4dg,10,otfe,Transition1,1743089505,1,0,0
utx0z3u4,78,qv3e0uz4,23,otfe,Transition4,1743089529,1,0,0
utx0z3u4,68,gsdewbha,24,otfe,Survey,1743089559,1,0,0
utx0z3u4,79,iln5jp73,16,otfe,Work2,1743089611,1,1,0
utx0z3u4,81,2hygzi8v,4,otfe,Instructions,1743089629,1,0,0
utx0z3u4,78,qv3e0uz4,24,otfe,Survey,1743089631,1,0,0
utx0z3u4,81,2hygzi8v,5,otfe,Instructions2,1743089650,1,0,0
utx0z3u4,68,gsdewbha,25,otfe,Survey2,1743089657,1,0,0
utx0z3u4,81,2hygzi8v,6,otfe,TaxInstructions,1743089669,1,0,0
utx0z3u4,76,0h1cxdp0,27,otfe,Survey4,1743089671,1,0,0
utx0z3u4,76,0h1cxdp0,28,otfe,Survey5,1743089676,1,0,0
utx0z3u4,76,0h1cxdp0,29,otfe,Outcome,1743089686,1,0,0
utx0z3u4,81,2hygzi8v,7,otfe,CQS,1743089691,1,0,0
utx0z3u4,79,iln5jp73,17,otfe,EndOfWork2,1743089705,1,0,0
utx0z3u4,68,gsdewbha,26,otfe,Survey3,1743089705,1,0,0
utx0z3u4,76,0h1cxdp0,30,otfe,Feedback,1743089707,1,0,0
utx0z3u4,76,0h1cxdp0,31,otfe,Finished,1743089711,1,0,0
utx0z3u4,79,iln5jp73,18,otfe,Beliefs3,1743089716,1,0,0
utx0z3u4,78,qv3e0uz4,25,otfe,Survey2,1743089719,1,0,0
utx0z3u4,81,2hygzi8v,8,otfe,InstructionsBeliefs,1743089721,1,0,0
utx0z3u4,79,iln5jp73,19,otfe,Transition3,1743089722,1,0,0
utx0z3u4,67,5h095nd3,20,otfe,Work3,1743089731,1,1,0
utx0z3u4,67,5h095nd3,21,otfe,EndOfWork3,1743089740,1,0,0
utx0z3u4,81,2hygzi8v,9,otfe,Beliefs1,1743089743,1,0,0
utx0z3u4,81,2hygzi8v,10,otfe,Transition1,1743089748,1,0,0
utx0z3u4,67,5h095nd3,22,otfe,Beliefs4,1743089752,1,0,0
utx0z3u4,67,5h095nd3,23,otfe,Transition4,1743089757,1,0,0
utx0z3u4,68,gsdewbha,27,otfe,Survey4,1743089784,1,0,0
utx0z3u4,78,qv3e0uz4,26,otfe,Survey3,1743089784,1,0,0
utx0z3u4,68,gsdewbha,28,otfe,Survey5,1743089791,1,0,0
utx0z3u4,67,5h095nd3,24,otfe,Survey,1743089796,1,0,0
utx0z3u4,68,gsdewbha,29,otfe,Outcome,1743089801,1,0,0
utx0z3u4,58,9qlg0xwa,21,otfe,EndOfWork3,1743089817,1,0,0
utx0z3u4,58,9qlg0xwa,22,otfe,Beliefs4,1743089824,1,0,0
utx0z3u4,58,9qlg0xwa,23,otfe,Transition4,1743089827,1,0,0
utx0z3u4,58,9qlg0xwa,24,otfe,Survey,1743089844,1,0,0
utx0z3u4,68,gsdewbha,30,otfe,Feedback,1743089847,1,0,0
utx0z3u4,68,gsdewbha,31,otfe,Finished,1743089852,1,0,0
utx0z3u4,67,5h095nd3,25,otfe,Survey2,1743089859,1,0,0
utx0z3u4,67,5h095nd3,26,otfe,Survey3,1743089874,1,0,0
utx0z3u4,78,qv3e0uz4,27,otfe,Survey4,1743089889,1,0,0
utx0z3u4,78,qv3e0uz4,28,otfe,Survey5,1743089900,1,0,0
utx0z3u4,78,qv3e0uz4,29,otfe,Outcome,1743089911,1,0,0
utx0z3u4,67,5h095nd3,27,otfe,Survey4,1743089912,1,0,0
utx0z3u4,67,5h095nd3,28,otfe,Survey5,1743089921,1,0,0
utx0z3u4,67,5h095nd3,29,otfe,Outcome,1743089933,1,0,0
utx0z3u4,78,qv3e0uz4,30,otfe,Feedback,1743089961,1,0,0
utx0z3u4,78,qv3e0uz4,31,otfe,Finished,1743089964,1,0,0
utx0z3u4,58,9qlg0xwa,25,otfe,Survey2,1743089995,1,0,0
utx0z3u4,67,5h095nd3,30,otfe,Feedback,1743090012,1,0,0
utx0z3u4,67,5h095nd3,31,otfe,Finished,1743090018,1,0,0
utx0z3u4,58,9qlg0xwa,26,otfe,Survey3,1743090021,1,0,0
utx0z3u4,58,9qlg0xwa,27,otfe,Survey4,1743090050,1,0,0
utx0z3u4,58,9qlg0xwa,28,otfe,Survey5,1743090055,1,0,0
utx0z3u4,58,9qlg0xwa,29,otfe,Outcome,1743090063,1,0,0
utx0z3u4,58,9qlg0xwa,30,otfe,Feedback,1743090086,1,0,0
utx0z3u4,58,9qlg0xwa,31,otfe,Finished,1743090090,1,0,0
utx0z3u4,71,c80hlqra,20,otfe,Work3,1743090091,1,1,0
utx0z3u4,80,o7msu4dg,11,otfe,Work1,1743090106,1,1,0
utx0z3u4,71,c80hlqra,21,otfe,EndOfWork3,1743090140,1,0,0
utx0z3u4,80,o7msu4dg,12,otfe,EndOfWork1,1743090141,1,0,0
utx0z3u4,71,c80hlqra,22,otfe,Beliefs4,1743090152,1,0,0
utx0z3u4,80,o7msu4dg,14,otfe,Beliefs2,1743090153,1,0,0
utx0z3u4,71,c80hlqra,23,otfe,Transition4,1743090167,1,0,0
utx0z3u4,80,o7msu4dg,15,otfe,Transition2,1743090251,1,0,0
utx0z3u4,71,c80hlqra,24,otfe,Survey,1743090259,1,0,0
utx0z3u4,79,iln5jp73,20,otfe,Work3,1743090326,1,1,0
utx0z3u4,79,iln5jp73,21,otfe,EndOfWork3,1743090331,1,0,0
utx0z3u4,81,2hygzi8v,11,otfe,Work1,1743090351,1,1,0
utx0z3u4,79,iln5jp73,22,otfe,Beliefs4,1743090373,1,0,0
utx0z3u4,81,2hygzi8v,12,otfe,EndOfWork1,1743090375,1,0,0
utx0z3u4,79,iln5jp73,23,otfe,Transition4,1743090379,1,0,0
utx0z3u4,81,2hygzi8v,14,otfe,Beliefs2,1743090386,1,0,0
utx0z3u4,81,2hygzi8v,15,otfe,Transition2,1743090389,1,0,0
utx0z3u4,71,c80hlqra,25,otfe,Survey2,1743090409,1,0,0
utx0z3u4,71,c80hlqra,26,otfe,Survey3,1743090455,1,0,0
utx0z3u4,79,iln5jp73,24,otfe,Survey,1743090532,1,0,0
utx0z3u4,71,c80hlqra,27,otfe,Survey4,1743090569,1,0,0
utx0z3u4,71,c80hlqra,28,otfe,Survey5,1743090581,1,0,0
utx0z3u4,71,c80hlqra,29,otfe,Outcome,1743090627,1,0,0
utx0z3u4,79,iln5jp73,25,otfe,Survey2,1743090651,1,0,0
utx0z3u4,71,c80hlqra,30,otfe,Feedback,1743090660,1,0,0
utx0z3u4,71,c80hlqra,31,otfe,Finished,1743090666,1,0,0
utx0z3u4,79,iln5jp73,26,otfe,Survey3,1743090687,1,0,0
utx0z3u4,79,iln5jp73,27,otfe,Survey4,1743090764,1,0,0
utx0z3u4,79,iln5jp73,28,otfe,Survey5,1743090771,1,0,0
utx0z3u4,79,iln5jp73,29,otfe,Outcome,1743090810,1,0,0
utx0z3u4,79,iln5jp73,30,otfe,Feedback,1743090827,1,0,0
utx0z3u4,79,iln5jp73,31,otfe,Finished,1743090832,1,0,0
utx0z3u4,80,o7msu4dg,16,otfe,Work2,1743090851,1,1,0
utx0z3u4,80,o7msu4dg,17,otfe,EndOfWork2,1743090862,1,0,0
utx0z3u4,80,o7msu4dg,18,otfe,Beliefs3,1743090870,1,0,0
utx0z3u4,80,o7msu4dg,19,otfe,Transition3,1743090874,1,0,0
utx0z3u4,81,2hygzi8v,16,otfe,Work2,1743090991,1,1,0
utx0z3u4,81,2hygzi8v,17,otfe,EndOfWork2,1743090996,1,0,0
utx0z3u4,81,2hygzi8v,18,otfe,Beliefs3,1743091004,1,0,0
utx0z3u4,81,2hygzi8v,19,otfe,Transition3,1743091008,1,0,0
utx0z3u4,80,o7msu4dg,20,otfe,Work3,1743091475,1,1,0
utx0z3u4,80,o7msu4dg,21,otfe,EndOfWork3,1743091538,1,0,0
utx0z3u4,80,o7msu4dg,22,otfe,Beliefs4,1743091545,1,0,0
utx0z3u4,80,o7msu4dg,23,otfe,Transition4,1743091588,1,0,0
utx0z3u4,81,2hygzi8v,20,otfe,Work3,1743091610,1,1,0
utx0z3u4,80,o7msu4dg,24,otfe,Survey,1743091635,1,0,0
utx0z3u4,81,2hygzi8v,21,otfe,EndOfWork3,1743091636,1,0,0
utx0z3u4,81,2hygzi8v,22,otfe,Beliefs4,1743091643,1,0,0
utx0z3u4,81,2hygzi8v,23,otfe,Transition4,1743091649,1,0,0
utx0z3u4,81,2hygzi8v,24,otfe,Survey,1743091693,1,0,0
utx0z3u4,80,o7msu4dg,25,otfe,Survey2,1743091708,1,0,0
utx0z3u4,81,2hygzi8v,25,otfe,Survey2,1743091745,1,0,0
utx0z3u4,80,o7msu4dg,26,otfe,Survey3,1743091749,1,0,0
utx0z3u4,81,2hygzi8v,26,otfe,Survey3,1743091763,1,0,0
utx0z3u4,80,o7msu4dg,27,otfe,Survey4,1743091805,1,0,0
utx0z3u4,80,o7msu4dg,28,otfe,Survey5,1743091809,1,0,0
utx0z3u4,80,o7msu4dg,29,otfe,Outcome,1743091819,1,0,0
utx0z3u4,80,o7msu4dg,30,otfe,Feedback,1743091837,1,0,0
utx0z3u4,80,o7msu4dg,31,otfe,Finished,1743091841,1,0,0
utx0z3u4,81,2hygzi8v,27,otfe,Survey4,1743091860,1,0,0
utx0z3u4,81,2hygzi8v,28,otfe,Survey5,1743091868,1,0,0
utx0z3u4,81,2hygzi8v,29,otfe,Outcome,1743091872,1,0,0
utx0z3u4,81,2hygzi8v,30,otfe,Feedback,1743091886,1,0,0
utx0z3u4,81,2hygzi8v,31,otfe,Finished,1743091890,1,0,0
